fusioncatcher,tophat,arriba

ntools,lab,cell,accuracy,precision,#TP,#GT,#FP,TP_list,FP_list
1,gray,BT474,0.782608695652174,0.08571428571428572,18,23,192,"['ZMYND8--CEP250', 'RPS6KB1--SNF8', 'ACACA--STAC2', 'MED1--ACSF2', 'STX16--RAE1', 'VAPB--IKZF3', 'AHCTF1--NAAA', 'MED1--STXBP4', 'TRPC4AP--MRPL45', 'RAB22A--MYO9B', 'FAM102A--CIZ1', 'GLB1--CMTM7', 'TOB1--SYNRG', 'MED13--BCAS3', 'SKA2--MYO19', 'STARD3--DOK5', 'PIP4K2B--RAD51C', 'CPNE1--PI3']","['THRA--THRA1/BTR', 'RPL19--SET', 'CFL1--RPL19', 'NPEPPS--TBC1D3', 'NCL--ERBB2', 'LASP1--MLLT6', 'RPL19--SUPT16H', 'TPM3--ERBB2', 'ALCAM--MALAT1', 'HSP90AA1--PTMA', 'ZC3H11A--ERBB2', 'CHD4--ERBB2', 'RPL19--HNRNPF', 'AP002990.1--ACTB', 'SRSF3--ERBB2', 'ACACA--YWHAB', 'EIF2AK1--ERBB2', 'ERBB2--GRB7', 'NPM1--SET', 'SNX32--MALAT1', 'CNOT1--ERBB2', 'LASP1--CTNNA1', 'CALCOCO2--ERBB2', 'ERBB2--RAB10', 'NCL--SET', 'DNAJC5--LASP1', 'ETFA--ERBB2', 'NSD1--ERBB2', 'AL121594.1--ERBB2', 'ILF3--ACTB', 'IPO7--ERBB2', 'LASP1--CPSF1', 'CDC42--ERBB2', 'MGST1--ERBB2', 'ENSG00000225972--MALAT1', 'ENSG00000225630--MALAT1', 'ENSG00000248527--MALAT1', 'ENSG00000198744--PDE3A', 'ENSG00000248527--LASP1', 'ENSG00000248527--UBB', 'PCBD2--HFM1', 'HFM1--RNR2', 'HFM1--ENSG00000198804', 'HFM1--RNR1', 'HFM1--ENSG00000198886', 'EEF1AKNMT--RNR1', 'SGPL1--RNR2', 'YWHAB--TSG101', 'TCN1--ENSG00000198888', 'MALAT1--RNR2', 'MALAT1--ENSG00000198712', 'MALAT1--ENSG00000228253', 'MALAT1--ENSG00000212907', 'MALAT1--ENSG00000198763', 'MALAT1--ENSG00000198888', 'MALAT1--ENSG00000198886', 'MALAT1--ENSG00000198786', 'MALAT1--ENSG00000198938', 'MALAT1--ENSG00000198899', 'DLG2--ENSG00000198899', 'DLG2--RNR2', 'PPP1R12A--MGAT4C', 'PDE3A--ENSG00000198763', 'PDE3A--RNR2', 'PDE3A--ENSG00000198938', 'KRT7--RNR2', 'CD63--RNR2', 'LAMP1--RNR2', 'HSP90AA1--ENSG00000198763', 'TRIM37--MYO19', 'RPL19--CATIP-AS2', 'RPL19--NAPEPLD', 'UBB--ENSG00000198804', 'UBB--ENSG00000228253', 'RPL23--ENSG00000198888', 'RPL23--RNR2', 'LASP1--ENSG00000198899', 'LASP1--RNR2', 'RPL19--RNR2', 'ERBB2--ENSG00000198763', 'PHB--ENSG00000198886', 'FLNB--COL5A2', 'GNAQ--ENSG00000214077', 'ANKRD30BL--ENSG00000198899', 'ANKRD30BL--RNR2', 'NCL--ENSG00000198712', 'STX16-NPEPL1--RAE1', 'GNAS--ENSG00000198888', 'GNAS--RNR2', 'DTWD2--ENSG00000198763', 'HSP90AB1--ENSG00000198763', 'HNRNPA2B1--RNR2', 'HNRNPA2B1--ENSG00000198763', 'SLCO5A1--RNR2', 'VPS13B--ENSG00000198727', 'STAU2-AS1--ENSG00000227581', 'VCP--ENSG00000228253', 'SET--ENSG00000198899', 'RNR1--ENSG00000198804', 'RNR1--ENSG00000198938', 'RNR1--ENSG00000198727', 'RNR1--RNR2', 'RNR2--ENSG00000198763', 'RNR2--ENSG00000198804', 'RNR2--ENSG00000228253', 'RNR2--ENSG00000198938', 'RNR2--ENSG00000198712', 'RNR2--ENSG00000198727', 'ENSG00000198695--RNR1', 'BCAS1--B4GALNT2P1', 'BCAS1--B4GALNT2', 'BCAS1--AL357558.1', 'BCAS1--LINC01522', 'TPD52L2--DNAJC5', 'CBFA2T2--RPSAP1', 'CBFA2T2--NFATC2', 'VAPB--AL499627.1', 'VAPB--MIR1-1HG-AS1', 'ZC3H11A--CNOT6L', 'ZBED6--CNOT6L', 'RABGAP1L--RPS27P5', 'RABGAP1L--PSEN2', 'ASTN2--AL354754.1', 'ZNF185--GABRA3', 'PSEN2--TRAPPC11', 'PSEN2--AC108477.1', 'AC016205.1--TMEM241', 'SNX25--LINC01353', 'SNX25--LINC01136', 'AC005771.1--CACNG5', 'AC007423.1--CACNG5', 'DHX40--AC005771.1', 'DHX40--AC007423.1', 'MEF2D--OR10J1', 'PWRN1--AC023449.1', 'PWRN1--ATP10A', 'RB1CC1--PDCL2P2', 'RB1CC1--SPDYC', 'SDHD--LINC02550', 'AP002884.3--LINC02550', 'KAT6A--PLAT', 'NCOA2--ZNF704', 'PLEKHA6--RF00571', 'PLEKHA6--AC018710.1', 'HEATR6--TEX14', 'ARRB1--YAP1', 'ARRB1--AP000942.1', 'FBXL20--GALNT17', 'AC021193.1--MPZL1', 'NDUFB5P1--MPZL1', 'AC025575.2--PTPRR', 'AL109827.1--PI3', 'INPP4B--AC139713.2', 'SEPT4-AS1--BCAS3', 'BCAS3--TANC2', 'BCAS3--AC015923.1', 'POLA2--MAP3K11', 'AP000944.2--MAP3K11', 'KDM5B--DNAH14', 'PTRH2--BCAS3', 'PPP6R3--SHANK2', 'ACSF2--C17orf112', 'ACSF2--MTCO1P40', 'NUMA1--FCHSD2', 'FCHSD2--LRTOMT', 'THRA--SKAP1', 'PTRH2--PRKCA', 'FCHSD2--AP000812.5', 'NVL--ENAH', 'MGAT4C--OTOGL', 'AC015813.6--AC005771.1', 'AC015813.6--AC007423.1', 'ERN1--AC053481.3', 'BCAS3--AC034268.2', 'ARPC4-TTLL3--SETD5', 'PLEKHA6--LINC01680', 'PLEKHA6--AL359081.1', 'WWP1--ATP6V0D2', 'WWP1--PSKH2', 'SCARB2--LARP7P1', 'SCARB2--PRELP', 'USP32--AC034268.2', 'ARFGEF2--STAU1', 'ZSCAN25--CYP3A5', 'CBFA2T2--IKZF3', 'ARPC4--SETD5', 'STK4--TSHZ2', 'MEF2D--AL663023.1', 'BRD4--RFX1', 'ACSF2--TBC1D3P1-DHX40P1', 'ACSF2--DHX40P1', 'CEP250--GDF5']"
1,gray,MCF7,0.8666666666666667,0.05652173913043478,13,15,217,"['BCAS4--BCAS3', 'ARFGEF2--SULF2', 'RPS6KB1--VMP1', 'AHCYL1--RAD51C', 'SMARCA4--CARM1', 'MYH9--EIF3D', 'ADAMTS19--SLC27A6', 'AC099850.1--VMP1', 'MYO9B--FCHO1', 'ATXN7L3--FAM171A2', 'PAPOLA--AK7', 'RPS6KB1--DIAPH3', 'SULF2--PRICKLE2']","['NUMA1--KRT8', 'ATP1A1--ZFP64', 'CHD4--KRT8', 'GSE1--KRT8', 'TKT--KRT8', 'DYNC1H1--KRT8', 'KRT19--UBC', 'AC006064.4--EEF2', 'TPM3--KRT8', 'PLCG1--KRT8', 'NRBP1--KRT8', 'EIF2AK1--KRT8', 'AC021087.5--KRT8', 'GAPDH--RPL18', 'PCBP1-AS1--KRT8', 'GAPDH--RPL37', 'MCM4--KRT8', 'ITGB5--KRT8', 'MTHFD1--KRT8', 'PTPA--KRT8', 'ANXA2--KRT8', 'C1ORF43--KRT8', 'SAE1--KRT8', 'ZC3H11A--KRT8', 'EFTUD2--KRT8', 'RPL21--GNAS', 'GAPDH--RPS21', 'CNOT1--KRT8', 'KRT8--LMAN2', 'GAPDH--RPS19', 'FTX--KRT8', 'PXDN--KRT8', 'CDC42--KRT8', 'ETFA--KRT8', 'PRC1--KRT8', 'BHLHE40--KRT8', 'ATP13A1--KRT8', 'GRB2--CSDE1', 'CELF1--KRT8', 'JAK1--KRT8', 'NCOR1--KRT8', 'PKM--RPS10-NUDT3', 'TANC2--CA4', 'TJP2--KRT8', 'CTCF--KRT8', 'STRN4--KRT8', 'ALDOA--RPL18', 'EHMT1--KRT8', 'FASN--PIEZO1', 'HSD17B4--KRT8', 'ILF3--ACTB', 'MKRN1--KRT8', 'MYO6--KRT8', 'RPS6KB1--CLTC', 'AURKA--KRT8', 'SNX27--KRT8', 'HFM1--RNR2', 'MALAT1--ENSG00000198763', 'MALAT1--RNR2', 'MALAT1--ENSG00000198804', 'MALAT1--ENSG00000198727', 'PDE3A--RNR2', 'CD63--ENSG00000198763', 'HSP90AA1--ENSG00000198886', 'GNAQ--ENSG00000214077', 'ANKRD30BL--ENSG00000198804', 'ANKRD30BL--ENSG00000198712', 'ANKRD30BL--ENSG00000228253', 'GNAS--ENSG00000198888', 'HNRNPA2B1--RNR2', 'HNRNPA2B1--ENSG00000198712', 'RNR2--ENSG00000198727', 'VAV3--RSBN1', 'RSBN1--AP4B1-AS1', 'GATAD2B--NUP210L', 'ENSG00000259349--PLPPR5', 'ATP1A1-AS1--ENSG00000020256', 'CSDE1--ZNF354C', 'DDOST--RNR2', 'CSDE1--RNR2', 'CSDE1--ENSG00000198712', 'CSDE1--ENSG00000198888', 'DSCAML1--TRAPPC4', 'TSG101--YWHAB', 'GCN1--MSI1', 'GAPDH--ADRA1B', 'PABPC1--ENSG00000255642', 'KRT8--RNR2', 'EIF4B--ENSG00000198804', 'FOXA1--TTC6', 'SNX6--RPS19', 'NRL--RNR2', 'ALDOA--ENSG00000198804', 'USP32--PPM1D', 'EIF1--ASAP2', 'ABCA5--PPP4R1L', 'BCAS3--ATXN7', 'DDX5--ENSG00000198899', 'SLC39A6--RNR2', 'TOP1--LOC100128988', 'EEF1A2--ENSG00000198763', 'HACD2--MYLK', 'TBL1XR1--RGS17', 'ENSG00000244342--ASPH', 'MRFAP1--RNR2', 'DEPDC1B--ELOVL7', 'RACK1--FER', 'SLC27A6--ADAMTS19-AS1', 'CANX--RNR2', 'RACK1--RNR2', 'MYO6--SENP6', 'COX6C--ENSG00000198763', 'COX6C--RNR2', 'COX6C--ENSG00000198804', 'RPL8--RNR2', 'ENSG00000198763--RPL36A-HNRNPH2', 'ATXN7--AL355306.2', 'ATXN7--AL499605.1', 'ATP9A--RNU7-92P', 'ATP9A--AL357558.2', 'ATP1A1--RNU7-6P', 'NCOA3--AL499605.1', 'NCOA3--AL596327.1', 'RSBN1--VAV3', 'MKRN1--CLDN15', 'BCAS3--SNTN', 'BCAS3--AC104162.1', 'TOP1--RNA5SP484', 'TOP1--RNU2-52P', 'TXLNG--SYAP1', 'FBRSL1--AC079031.2', 'FBRSL1--FBRSL1', 'PREX1--LINC01754', 'PREX1--RPL35AP', 'TRAPPC4--DSCAML1', 'POP1--MATN2', 'TPD52L2--PRELID3BP3', 'TPD52L2--AC005972.3', 'LINC02169--FTO', 'IRX3--FTO', 'ATP9A--LINC01522', 'ATP9A--AL139351.1', 'DDX42--SLC2A10', 'DDX42--RN7SKP33', 'DENND2C--RNU7-14P', 'DENND2C--AC006076.1', 'COP1--ASTN1', 'SLC25A19--RNU7-6P', 'SLC25A19--ZFP64', 'VAV3--AP4B1-AS1', 'PAPSS2--MINPP1', 'PAPSS2--AL138767.2', 'RSRC1--AC131211.1', 'RSRC1--TOMM22P6', 'LARGE1--Z68323.1', 'LARGE1--AL021877.1', 'TAF4--BRIP1', 'UBE2E2--LINC02005', 'RNFT2--AUTS2', 'BCAS1--AL139351.1', 'BCAS1--LINC00494', 'PKP2--PKP2', 'PKP2--AC087311.1', 'BEND7--AL157392.5', 'BEND7--PRPF18', 'AC011921.1--PLPPR5', 'AC011921.1--AL445433.2', 'ABCA5--ITGB4', 'CHEK2--Z93930.2', 'UNK--ABCA5', 'UNK--RF00561', 'AC010173.1--RNU6-472P', 'AC010173.1--RF00019', 'AC010173.1--SLC16A7', 'LEMD3--AC002375.1', 'RSRC1--OTOL1', 'LARGE1--AL021877.2', 'PARD6B--CADPS', 'PARD6B--AC096915.1', 'SULF2--ZNF217', 'MTAP--CDKN2B-AS1', 'HIPK1--DENND2C', 'DOT1L--AP3D1', 'NFATC2--MTG2', 'ATP9A--MTG2', 'PNPLA7--DPH7', 'TDRKH--PRICKLE2', 'RAD51C--ATXN7', 'ESR1--CCDC170', 'AL355306.2--BCAS1', 'AL499605.1--BCAS1', 'AC119150.1--RNF187', 'AC119150.1--BTNL10', 'TRIM37--RPS6KB1', 'BCAS4--LINC01441', 'SYCP2--MLX', 'CLNS1A--ALG8', 'DHX30--AP001961.1', 'DHX30--EMCN', 'SZRD1--FBXO42', 'CDKN2A--MTAP', 'AP001207.3--GRHL2', 'EIF3H--RAD21', 'SLC5A4P1--OR8A1', 'OR8D1--OR8A1', 'BHLHB9--LINC00630', 'ABCA12--ABCA12', 'AC073284.1--ABCA12', 'RNF31--CARMIL3', 'AL136295.5--CARMIL3', 'ANKS1A--UHRF1BP1', 'AP001347.1--ANKRD20A11P', 'NCOA3--AC005808.1', 'PDE8A--SCAND2P', 'YTHDF2--TRNAU1AP', 'ARRB1--KLHL35', 'PLCG1--TOP1']"
1,gray,SKBR3,0.6666666666666666,0.0784313725490196,8,12,94,"['TATDN1--GSDMB', 'CYTH1--EIF3H', 'ANKHD1--PCDH1', 'PREX1--CPNE1', 'SUMF1--LRRFIP2', 'CSE1L--AL035685.1', 'CCDC85C--SETD3', 'DHX35--ITCH']","['KRT7--RPL19', 'S100A16--RPL19', 'RPL19--SLC3A2', 'RPL19--TPI1', 'AP002990.1--ACTB', 'XBP1--RPL19', 'TKT--ERBB2', 'ERBB2--GRB7', 'RPL19--CALR', 'RAB5C--ERBB2', 'RPL19--HNRNPF', 'GAPDH--RPS19', 'TXNRD1--ERBB2', 'LAMA5--ERBB2', 'APLP2--ACTB', 'GAPDH--RPS21', 'AC093512.2--RPS12', 'P4HB--RPS14', 'COPA--ACTB', 'FTX--ERBB2', 'NDST1--ERBB2', 'HNRNPL--ACTB', 'AC068580.4--MED1', 'ACTB--SREBF1', 'CPNE3--ERBB2', 'AC093512.2--RPL27A', 'ADIPOR1--ACTB', 'CTSD--SENP3-EIF4A1', 'CHD4--ERBB2', 'SLC44A2--ACTB', 'ACTB--FAM120A', 'ANXA7--ERBB2', 'PPIA--SEPTIN9', 'ACTB--CLN3', 'ATP5F1A--ACTB', 'CREB3L4--ERBB2', 'SUSD2--IMPDH1', 'SUSD2--RPL29', 'ACTB--PLEKHB2', 'MYO19--ACTB', 'PAK2--RPL19', 'RPS18--APLP2', 'STRN4--ERBB2', 'TPI1--HSP90AA1', 'PDE3A--ENSG00000198899', 'RPL19--ENSG00000198899', 'CANX--ENSG00000198886', 'IRAK3--RBMS1', 'CYTH1--ENSG00000147677', 'MARCHF6--ENSG00000228253', 'ANKHD1-EIF4EBP3--PCDH1', 'DSP--AL355499.1', 'DSP--AL355499.2', 'VSTM2L--CTNNBL1', 'ATAD5--TLK2', 'ATP11A--TUBGCP3', 'ACOT11--AL603840.1', 'AC138646.1--OSGIN2', 'AC100870.1--OSGIN2', 'SMG5--SMG5', 'NCOA2--CALB1', 'NCOA2--LINC00534', 'ABCB9--ACOT13', 'LAMA5--PTP4A2', 'TRAM1--AC022730.2', 'TRAM1--AC022730.3', 'ATP5F1A--CUL4A', 'NOC2L--ARID1A', 'ACACB--HDAC11', 'SCAMP2--ARHGEF2', 'EFEMP1--EPPK1', 'TMPO-AS1--SLC27A3', 'WBP11--MIA2', 'ATP6V1B2--DHX30', 'ARHGEF35--NEURL4', 'TTK--PI4KA', 'ABT1--MICALL2', 'PUS7--PRMT7', 'CFAP73--TPCN1', 'UBQLN4--TENT2', 'NAA60--SRPK1', 'TBL3--NDFIP1', 'ABCB6--SNX4', 'TEN1--HNRNPU', 'TEN1-CDK3--HNRNPU', 'PHF14--METTL7A', 'CNPY2--TNPO2', 'COX7C--KCTD10', 'ZSWIM8--SMAD6', 'SPTY2D1--RETREG2', 'AC068946.2--SNX4', 'PVT1--LINC00536', 'ATP5MC3--WDR55', 'EIF3G--ATP5F1D']"
2,gray,BT474,0.43478260869565216,0.6666666666666666,10,23,5,"['ZMYND8--CEP250', 'RPS6KB1--SNF8', 'ACACA--STAC2', 'MED1--ACSF2', 'STX16--RAE1', 'VAPB--IKZF3', 'AHCTF1--NAAA', 'MED1--STXBP4', 'TRPC4AP--MRPL45', 'RAB22A--MYO9B']","['THRA--THRA1/BTR', 'PPP1R12A--MGAT4C', 'TRIM37--MYO19', 'FLNB--COL5A2', 'STX16-NPEPL1--RAE1']"
2,gray,MCF7,0.4666666666666667,0.3333333333333333,7,15,14,"['BCAS4--BCAS3', 'ARFGEF2--SULF2', 'RPS6KB1--VMP1', 'AHCYL1--RAD51C', 'SMARCA4--CARM1', 'MYH9--EIF3D', 'ADAMTS19--SLC27A6']","['ATP1A1--ZFP64', 'TANC2--CA4', 'RPS6KB1--CLTC', 'RSBN1--AP4B1-AS1', 'GATAD2B--NUP210L', 'GCN1--MSI1', 'FOXA1--TTC6', 'USP32--PPM1D', 'ABCA5--PPP4R1L', 'BCAS3--ATXN7', 'HACD2--MYLK', 'TBL1XR1--RGS17', 'DEPDC1B--ELOVL7', 'MYO6--SENP6']"
2,gray,SKBR3,0.25,1.0,3,12,0,"['TATDN1--GSDMB', 'CYTH1--EIF3H', 'ANKHD1--PCDH1']",[]
3,gray,BT474,0.21739130434782608,1.0,5,23,0,"['ZMYND8--CEP250', 'RPS6KB1--SNF8', 'ACACA--STAC2', 'MED1--ACSF2', 'VAPB--IKZF3']",[]
3,gray,MCF7,0.2,0.75,3,15,1,"['BCAS4--BCAS3', 'ARFGEF2--SULF2', 'RPS6KB1--VMP1']",['TANC2--CA4']
3,gray,SKBR3,0.16666666666666666,1.0,2,12,0,"['TATDN1--GSDMB', 'CYTH1--EIF3H']",[]
