fusioncatcher,tophat

ntools,lab,cell,accuracy,precision,#TP,#GT,#FP,TP_list,FP_list
1,uhn,BT474,0.5652173913043478,0.3939393939393939,13,23,20,"['SKA2--MYO19', 'ACACA--STAC2', 'TOB1--SYNRG', 'PIP4K2B--RAD51C', 'MED1--ACSF2', 'USP32--MED1', 'MED1--STXBP4', 'RPS6KB1--SNF8', 'TRPC4AP--MRPL45', 'VAPB--IKZF3', 'RAB22A--MYO9B', 'ZMYND8--CEP250', 'GLB1--CMTM7']","['THRA--THRA1/BTR', 'ACACA--ERBB2', 'SLC38A2--RPL23', 'RBMX--RPL23', 'TPM3--ERBB2', 'NPEPPS--TBC1D3', 'ZNF664--ERBB2', 'ACTB--NCOA6', 'ENSG00000237008--LAPTM4B', 'STIP1--ENSG00000225536', 'PPP1R12A--MGAT4C', 'TRIM37--MYO19', 'ENSG00000230448--COL12A1', 'GNAQ--ENSG00000214077', 'STX16-NPEPL1--RAE1', 'LMTK2--TBC1D5', 'ENSG00000250859--HNRNPK', 'ENSG00000226278--KMT2C', 'ASTN2--ENSG00000231901', 'GABRA3--ZNF185']"
1,uhn,MCF7,0.5333333333333333,0.10810810810810811,8,15,66,"['RPS6KB1--VMP1', 'ADAMTS19--SLC27A6', 'AC099850.1--VMP1', 'AHCYL1--RAD51C', 'PAPOLA--AK7', 'BCAS4--BCAS3', 'SMARCA4--CARM1', 'ARFGEF2--SULF2']","['KRT8--CD63', 'NFE2L1--KRT8', 'SMIM14--ACTG1', 'NCOA3--RACK1', 'MYO6--KRT8', 'TPM3--KRT8', 'KRT8--PDXDC1', 'TKT--KRT8', 'C1ORF43--KRT8', 'EIF2AK1--KRT8', 'CELF1--KRT8', 'KRT8--UBE2Z', 'KRT8--PDIA3', 'NRBP1--KRT8', 'MKRN1--KRT8', 'NCOA3--BCAS3', 'PRPF3--KRT8', 'ETFA--KRT8', 'AC021087.5--KRT8', 'MCM4--KRT8', 'NOL11--KRT8', 'KRT8--NSD1', 'SAE1--KRT8', 'TMSB4X--IGF1R', 'AC016876.2--DSCAM-AS1', 'STIP1--ENSG00000225536', 'GNAQ--ENSG00000214077', 'LMTK2--TBC1D5', 'ENSG00000250859--HNRNPK', 'FBXO42--SZRD1', 'VAV3--AP4B1-AS1', 'VAV3--RSBN1', 'RSBN1--AP4B1-AS1', 'HIPK1--DENND2C', 'PDE4DIP--SGF29', 'ENSG00000259349--PLPPR5', 'BCAS3--REG4', 'ATP1A1-AS1--ENSG00000020256', 'BEND7--PRPF18', 'BLOC1S2--ENSG00000236982', 'ARRB1--KLHL35', 'DSCAML1--TRAPPC4', 'PCBP2--ATF7-NPFF', 'GCN1--MSI1', 'IRAK3--RBMS1', 'ENSG00000248185--DOCK9', 'FOXA1--TTC6', 'GSN--SMIM22', 'TANC2--CA4', 'USP32--PPM1D', 'TBX2-AS1--UBE2V1', 'B3GNTL1--SLC9A8', 'RAD51C--ATXN7', 'GREB1--LINC00570', 'SULF2--PRICKLE2-AS1', 'TBL1XR1--RGS17', 'DEPDC1B--ELOVL7', 'SLC27A6--ADAMTS19-AS1', 'FNIP1--MEIKIN', 'AFF4--HSPA4', 'MYO6--SENP6', 'ESR1--CCDC170', 'ZNF746--ZNF767P', 'ENSG00000254024--GRHL2', 'STAU2-AS1--ENSG00000227581', 'TXLNG--SYAP1']"
1,uhn,SKBR3,0.5,0.13333333333333333,6,12,39,"['TATDN1--GSDMB', 'SUMF1--LRRFIP2', 'RARA--PKIA', 'CYTH1--EIF3H', 'DHX35--ITCH', 'ANKHD1--PCDH1']","['RPL19--PDIA3', 'TXNRD1--ERBB2', 'TKT--ERBB2', 'EIF2AK1--ERBB2', 'CPNE3--ERBB2', 'IPO7--ERBB2', 'PPT1--CD24', 'CNOT1--ERBB2', 'LITAF--ERBB2', 'TKT--CD24', 'TXNRD1--PDIA3', 'TUBA1C--CD24', 'CHD4--ERBB2', 'EIF2AK1--CD24', 'CPNE3--CD24', 'ERBB2--PA2G4', 'RPS15A--CD24', 'NDST1--ERBB2', 'DAG1--ERBB2', 'MGST1--ERBB2', 'RPL19--SDHA', 'TMBIM1--ERBB2', 'ANXA7--ERBB2', 'C1ORF43--ERBB2', 'GTF2I--EIF4B', 'TPM3--ERBB2', 'GOLM1--ERBB2', 'KTN1--ERBB2', 'CALU--PDIA3', 'CNOT1--CD24', 'RAD21--APLP2', 'LMTK2--TBC1D5', 'RAD51B--SEMA6D', 'NEMF--SNTB1', 'ATAD5--TLK2', 'CYTH1--ENSG00000147677', 'TEX101--ARL8B', 'TBC1D31--ZNF704', 'SAMD12--MRPL13']"
2,uhn,BT474,0.0,0,0,23,0,[],[]
2,uhn,MCF7,0.13333333333333333,1.0,2,15,0,"['RPS6KB1--VMP1', 'ADAMTS19--SLC27A6']",[]
2,uhn,SKBR3,0.16666666666666666,1.0,2,12,0,"['TATDN1--GSDMB', 'SUMF1--LRRFIP2']",[]
