gray,edgren

ndatasets,cell,accuracy,precision,#TP,#GT,#FP,TP_list,FP_list
1,BT474,0.9130434782608695,0.525,21,23,19,"['THRA--AC090627.1', 'RPS6KB1--SNF8', 'ACACA--STAC2', 'ZMYND8--CEP250', 'MED1--ACSF2', 'STX16--RAE1', 'VAPB--IKZF3', 'MED1--STXBP4', 'FAM102A--CIZ1', 'RAB22A--MYO9B', 'TRPC4AP--MRPL45', 'TOB1--SYNRG', 'GLB1--CMTM7', 'MED13--BCAS3', 'AHCTF1--NAAA', 'SKA2--MYO19', 'STARD3--DOK5', 'PIP4K2B--RAD51C', 'LAMP1--MCF2L', 'DIDO1--TTI1', 'CPNE1--PI3']","['AL669831.3--MALAT1', 'SDHD--AP003973.3', 'ASTN2--AL354754.1', 'PPP1R12A--MGAT4C', 'FLNB--COL5A2', 'TRIM37--MYO19', 'HNRNPA2B1--MALAT1', 'NVL--ENAH', 'CYP4F3--ILVBL', 'VAPB--APCDD1L-DT', 'MEF2D--OR10J1', 'BCAS3--AC034268.2', 'KAT6A--PLAT', 'YWHAB--YWHAZ', 'FCHSD2--LRTOMT', 'BRD4--RFX1', 'AC025048.4--HEATR6', 'ERN1--TBC1D3P1', 'TADA2A--AL589743.4']"
1,MCF7,0.8,0.23529411764705882,12,15,39,"['BCAS4--BCAS3', 'ARFGEF2--SULF2', 'RPS6KB1--VMP1', 'AC099850.1--VMP1', 'RPS6KB1--DIAPH3', 'MYO9B--FCHO1', 'PAPOLA--AK7', 'SMARCA4--CARM1', 'ADAMTS19--SLC27A6', 'AHCYL1--RAD51C', 'MYH9--EIF3D', 'SULF2--PRICKLE2']","['ATP1A1--ZFP64', 'TANC2--CA4', 'GCN1--MSI1', 'MKRN1--CLDN15', 'DEPDC1B--ELOVL7', 'SMARCC1--EMCN', 'TXLNG--SYAP1', 'RSBN1--AP4B1-AS1', 'ELP2--FP236383.1', 'TBL1XR1--RGS17', 'BCAS3--ATXN7', 'HACD2--MYLK', 'GATAD2B--NUP210L', 'ABCA5--PPP4R1L', 'NAV1--GPR37L1', 'MTAP--CDKN2B-AS1', 'MYO6--SENP6', 'POP1--MATN2', 'AC011921.1--PLPPR5', 'EIF3H--RAD21', 'ATP9A--AL357558.2', 'COP1--ASTN1', 'DENND2C--AC005914.1', 'VAV3--AP4B1-AS1', 'ARRB1--KLHL35', 'ESR1--CCDC170', 'RPS6KB1--CLTC', 'PNPLA7--DPH7', 'HIPK1--DENND2C', 'TAF4--BRIP1', 'AC114498.2--HSP90AB1', 'AL669831.3--MALAT1', 'LRP1B--PLXDC1', 'AC114498.2--RPL13A', 'BPTF--PITPNC1', 'BMERB1--ABCC1', 'AC053481.3--DIAPH3', 'AL133342.1--PREX1', 'AL669831.3--NME2']"
1,SKBR3,0.75,0.375,9,12,15,"['TATDN1--GSDMB', 'CYTH1--EIF3H', 'SUMF1--LRRFIP2', 'RARA--PKIA', 'CSE1L--AL035685.1', 'CCDC85C--SETD3', 'PREX1--CPNE1', 'KLHDC2--SNTB1', 'DHX35--ITCH']","['ANKHD1-EIF4EBP3--PCDH1', 'ACOT8--WASH2P', 'ATAD5--TLK2', 'TBC1D31--ZNF704', 'NCOA2--AC004083.1', 'VSTM2L--CTNNBL1', 'SSU72--SLC35E2B', 'EPS8L2--PYCR1', 'SLC25A6--P4HB', 'STAG3L5P--SIVA1', 'CFAP73--TPCN1', 'KCNK3--SRRM2', 'SEC24C--PRPF6', 'SBF1--LMNA', 'ZNF740--SUCLG1']"
2,BT474,0.782608695652174,0.9,18,23,2,"['THRA--AC090627.1', 'RPS6KB1--SNF8', 'ACACA--STAC2', 'ZMYND8--CEP250', 'MED1--ACSF2', 'STX16--RAE1', 'VAPB--IKZF3', 'MED1--STXBP4', 'RAB22A--MYO9B', 'TRPC4AP--MRPL45', 'TOB1--SYNRG', 'GLB1--CMTM7', 'MED13--BCAS3', 'AHCTF1--NAAA', 'SKA2--MYO19', 'STARD3--DOK5', 'PIP4K2B--RAD51C', 'LAMP1--MCF2L']","['ASTN2--AL354754.1', 'TRIM37--MYO19']"
2,MCF7,0.5333333333333333,0.7272727272727273,8,15,3,"['BCAS4--BCAS3', 'ARFGEF2--SULF2', 'RPS6KB1--VMP1', 'AC099850.1--VMP1', 'MYO9B--FCHO1', 'PAPOLA--AK7', 'SMARCA4--CARM1', 'ADAMTS19--SLC27A6']","['ATP1A1--ZFP64', 'TXLNG--SYAP1', 'RSBN1--AP4B1-AS1']"
2,SKBR3,0.4166666666666667,0.7142857142857143,5,12,2,"['TATDN1--GSDMB', 'CYTH1--EIF3H', 'SUMF1--LRRFIP2', 'CSE1L--AL035685.1', 'CCDC85C--SETD3']","['ANKHD1-EIF4EBP3--PCDH1', 'ATAD5--TLK2']"
