edgren,uhn

ndatasets,cell,accuracy,precision,#TP,#GT,#FP,TP_list,FP_list
1,BT474,0.9565217391304348,0.6111111111111112,22,23,14,"['THRA--AC090627.1', 'ACACA--STAC2', 'RPS6KB1--SNF8', 'TOB1--SYNRG', 'VAPB--IKZF3', 'AHCTF1--NAAA', 'STX16--RAE1', 'ZMYND8--CEP250', 'MED1--ACSF2', 'MED1--STXBP4', 'RAB22A--MYO9B', 'MED13--BCAS3', 'SKA2--MYO19', 'STARD3--DOK5', 'TRPC4AP--MRPL45', 'DIDO1--TTI1', 'PIP4K2B--RAD51C', 'GLB1--CMTM7', 'CPNE1--PI3', 'LAMP1--MCF2L', 'FAM102A--CIZ1', 'USP32--MED1']","['BRD4--RFX1', 'ASTN2--AL354754.1', 'AC025048.4--HEATR6', 'TRIM37--MYO19', 'ERN1--TBC1D3P1', 'TADA2A--AL589743.4', 'PPP1R12A--MGAT4C', 'RBM12--PI3', 'FITM2--UQCC1', 'KAT6A--PLAT', 'TPM4--SYCE2', 'BCAS3--AC034268.2', 'MEF2D--OR10J1', 'FCHSD2--LRTOMT']"
1,MCF7,0.8,0.15,12,15,68,"['BCAS4--BCAS3', 'ARFGEF2--SULF2', 'AC099850.1--VMP1', 'RPS6KB1--VMP1', 'PAPOLA--AK7', 'SMARCA4--CARM1', 'MYO9B--FCHO1', 'SULF2--PRICKLE2', 'ADAMTS19--SLC27A6', 'RPS6KB1--DIAPH3', 'AHCYL1--RAD51C', 'ATXN7L3--FAM171A2']","['RSBN1--AP4B1-AS1', 'TXLNG--SYAP1', 'LRP1B--PLXDC1', 'AC114498.2--RPL13A', 'BPTF--PITPNC1', 'BMERB1--ABCC1', 'ATP1A1--ZFP64', 'AC053481.3--DIAPH3', 'AL133342.1--PREX1', 'AL669831.3--NME2', 'TANC2--CA4', 'GCN1--MSI1', 'MYH9--AC011505.1', 'PCBP2--ATF7', 'DNAJB6--UBE3C', 'VPS35L--IQCK', 'BCAS3--REG4', 'GSN--SMIM22', 'DEPDC1B--ELOVL7', 'BCAS3--ATXN7', 'NAV1--GPR37L1', 'SYTL2--PICALM', 'VAV3--AP4B1-AS1', 'GATAD2B--NUP210L', 'FNIP1--MEIKIN', 'ESR1--CCDC170', 'SMARCC1--EMCN', 'MYO6--SENP6', 'TBL1XR1--RGS17', 'SLC25A24--NBPF6', 'ABCA5--PPP4R1L', 'RAD51C--ATXN7', 'ELP2--FP236383.1', 'AC011921.1--PLPPR5', 'TRIM37--DHX40', 'SPTLC1--AL445231.1', 'MTAP--CDKN2B-AS1', 'HIPK1--DENND2C', 'GREB1--LINC00570', 'ABCA1--KIAA1324', 'SLC25A24--SARS', 'VAV3--AL137856.1', 'NCOA3--AC005808.1', 'TAF4--BRIP1', 'DENND2C--AC005914.1', 'USP31--CRYL1', 'CRYL1--GP2', 'AC103770.1--TMEM64', 'TTC6--AL121790.1', 'RBM6--BCAR1', 'NPEPPS--EFCAB13', 'MIR4713HG--GLDN', 'FAM49B--ASAP1', 'KCND3--PPM1E', 'SARNP--MMP19', 'AC244154.1--GPR179', 'LEMD3--AC002375.1', 'NFATC2--AL356585.2', 'BCAS3--AMPD1', 'ATP9A--AL357558.2', 'AC005037.1--NIF3L1', 'ZMYND8--USP32', 'GIGYF2--EIF4E2', 'MAN1A2--CBLN4', 'PARD6B--BCAS3', 'ARHGAP10--EDNRA', 'EIF3H--RAD21', 'MED16--TMEM259']"
1,SKBR3,0.6666666666666666,0.3076923076923077,8,12,18,"['TATDN1--GSDMB', 'CYTH1--EIF3H', 'SUMF1--LRRFIP2', 'RARA--PKIA', 'CSE1L--AL035685.1', 'CCDC85C--SETD3', 'KLHDC2--SNTB1', 'DHX35--ITCH']","['ANKHD1-EIF4EBP3--PCDH1', 'ACOT8--WASH2P', 'ATAD5--TLK2', 'TBC1D31--ZNF704', 'TAF2--COLEC10', 'SAMD12--MRPL13', 'SAMD12-AS1--COLEC10', 'LGALS8--EDARADD', 'TRIO--FBXL7', 'NF1--RNF135', 'VSTM2L--CTNNBL1', 'IQSEC1--MBNL1', 'LINC00271--PDE7B', 'MMP24OS--EDEM2', 'ACOT8--WASH3P', 'AC093515.1--SLC12A4', 'TMED3--MINAR1', 'PRKCH--AL355916.1']"
2,BT474,0.782608695652174,0.8571428571428571,18,23,3,"['THRA--AC090627.1', 'ACACA--STAC2', 'RPS6KB1--SNF8', 'TOB1--SYNRG', 'VAPB--IKZF3', 'AHCTF1--NAAA', 'STX16--RAE1', 'ZMYND8--CEP250', 'MED1--ACSF2', 'MED1--STXBP4', 'RAB22A--MYO9B', 'MED13--BCAS3', 'SKA2--MYO19', 'TRPC4AP--MRPL45', 'DIDO1--TTI1', 'PIP4K2B--RAD51C', 'GLB1--CMTM7', 'CPNE1--PI3']","['ASTN2--AL354754.1', 'AC025048.4--HEATR6', 'TRIM37--MYO19']"
2,MCF7,0.6,0.6923076923076923,9,15,4,"['BCAS4--BCAS3', 'ARFGEF2--SULF2', 'AC099850.1--VMP1', 'RPS6KB1--VMP1', 'PAPOLA--AK7', 'SMARCA4--CARM1', 'MYO9B--FCHO1', 'SULF2--PRICKLE2', 'ADAMTS19--SLC27A6']","['RSBN1--AP4B1-AS1', 'TXLNG--SYAP1', 'BMERB1--ABCC1', 'ATP1A1--ZFP64']"
2,SKBR3,0.5,0.6666666666666666,6,12,3,"['TATDN1--GSDMB', 'CYTH1--EIF3H', 'SUMF1--LRRFIP2', 'RARA--PKIA', 'CSE1L--AL035685.1', 'CCDC85C--SETD3']","['ANKHD1-EIF4EBP3--PCDH1', 'ATAD5--TLK2', 'TBC1D31--ZNF704']"
