gray,edgren

ndatasets,cell,accuracy,precision,#TP,#GT,#FP,TP_list,FP_list
1,BT474,0.4782608695652174,0.11956521739130435,11,23,81,"['AHCTF1--NAAA', 'ACACA--STAC2', 'MED1--ACSF2', 'MED1--STXBP4', 'RPS6KB1--SNF8', 'TRPC4AP--MRPL45', 'VAPB--IKZF3', 'RAB22A--MYO9B', 'ZMYND8--CEP250', 'SKA2--MYO19', 'TOB1--SYNRG']","['ENSG00000225972--MALAT1', 'ENSG00000225630--MALAT1', 'ENSG00000248527--MALAT1', 'ENSG00000198744--PDE3A', 'ENSG00000248527--LASP1', 'ENSG00000248527--UBB', 'PCBD2--HFM1', 'HFM1--RNR2', 'HFM1--ENSG00000198804', 'HFM1--RNR1', 'HFM1--ENSG00000198886', 'EEF1AKNMT--RNR1', 'SGPL1--RNR2', 'YWHAB--TSG101', 'TCN1--ENSG00000198888', 'MALAT1--RNR2', 'MALAT1--ENSG00000198712', 'MALAT1--ENSG00000228253', 'MALAT1--ENSG00000212907', 'MALAT1--ENSG00000198763', 'MALAT1--ENSG00000198888', 'MALAT1--ENSG00000198886', 'MALAT1--ENSG00000198786', 'MALAT1--ENSG00000198938', 'MALAT1--ENSG00000198899', 'DLG2--ENSG00000198899', 'DLG2--RNR2', 'PPP1R12A--MGAT4C', 'PDE3A--ENSG00000198763', 'PDE3A--RNR2', 'PDE3A--ENSG00000198938', 'KRT7--RNR2', 'CD63--RNR2', 'LAMP1--RNR2', 'HSP90AA1--ENSG00000198763', 'TRIM37--MYO19', 'RPL19--CATIP-AS2', 'RPL19--NAPEPLD', 'UBB--ENSG00000198804', 'UBB--ENSG00000228253', 'RPL23--ENSG00000198888', 'RPL23--RNR2', 'LASP1--ENSG00000198899', 'LASP1--RNR2', 'RPL19--RNR2', 'ERBB2--ENSG00000198763', 'PHB--ENSG00000198886', 'FLNB--COL5A2', 'GNAQ--ENSG00000214077', 'ANKRD30BL--ENSG00000198899', 'ANKRD30BL--RNR2', 'NCL--ENSG00000198712', 'STX16-NPEPL1--RAE1', 'GNAS--ENSG00000198888', 'GNAS--RNR2', 'DTWD2--ENSG00000198763', 'HSP90AB1--ENSG00000198763', 'HNRNPA2B1--RNR2', 'HNRNPA2B1--ENSG00000198763', 'SLCO5A1--RNR2', 'VPS13B--ENSG00000198727', 'STAU2-AS1--ENSG00000227581', 'VCP--ENSG00000228253', 'SET--ENSG00000198899', 'RNR1--ENSG00000198804', 'RNR1--ENSG00000198938', 'RNR1--ENSG00000198727', 'RNR1--RNR2', 'RNR2--ENSG00000198763', 'RNR2--ENSG00000198804', 'RNR2--ENSG00000228253', 'RNR2--ENSG00000198938', 'RNR2--ENSG00000198712', 'RNR2--ENSG00000198727', 'ENSG00000198695--RNR1', 'ENSG00000248527--PDE3A', 'NOTCH2NLB--RNR2', 'DLG2--UNC45B', 'PDE3A--ENSG00000228253', 'UNC45B--ENSG00000198804', 'ERBB2--RNR2']"
1,MCF7,0.4666666666666667,0.1,7,15,63,"['AHCYL1--RAD51C', 'RPS6KB1--VMP1', 'BCAS4--BCAS3', 'SMARCA4--CARM1', 'ARFGEF2--SULF2', 'MYH9--EIF3D', 'ADAMTS19--SLC27A6']","['HFM1--RNR2', 'MALAT1--ENSG00000198763', 'MALAT1--RNR2', 'MALAT1--ENSG00000198804', 'MALAT1--ENSG00000198727', 'PDE3A--RNR2', 'CD63--ENSG00000198763', 'HSP90AA1--ENSG00000198886', 'GNAQ--ENSG00000214077', 'ANKRD30BL--ENSG00000198804', 'ANKRD30BL--ENSG00000198712', 'ANKRD30BL--ENSG00000228253', 'GNAS--ENSG00000198888', 'HNRNPA2B1--RNR2', 'HNRNPA2B1--ENSG00000198712', 'RNR2--ENSG00000198727', 'VAV3--RSBN1', 'RSBN1--AP4B1-AS1', 'GATAD2B--NUP210L', 'ENSG00000259349--PLPPR5', 'ATP1A1-AS1--ENSG00000020256', 'CSDE1--ZNF354C', 'DDOST--RNR2', 'CSDE1--RNR2', 'CSDE1--ENSG00000198712', 'CSDE1--ENSG00000198888', 'DSCAML1--TRAPPC4', 'TSG101--YWHAB', 'GCN1--MSI1', 'GAPDH--ADRA1B', 'PABPC1--ENSG00000255642', 'KRT8--RNR2', 'EIF4B--ENSG00000198804', 'FOXA1--TTC6', 'SNX6--RPS19', 'NRL--RNR2', 'ALDOA--ENSG00000198804', 'TANC2--CA4', 'USP32--PPM1D', 'EIF1--ASAP2', 'ABCA5--PPP4R1L', 'BCAS3--ATXN7', 'DDX5--ENSG00000198899', 'SLC39A6--RNR2', 'TOP1--LOC100128988', 'EEF1A2--ENSG00000198763', 'HACD2--MYLK', 'TBL1XR1--RGS17', 'ENSG00000244342--ASPH', 'MRFAP1--RNR2', 'DEPDC1B--ELOVL7', 'RACK1--FER', 'SLC27A6--ADAMTS19-AS1', 'CANX--RNR2', 'RACK1--RNR2', 'MYO6--SENP6', 'COX6C--ENSG00000198763', 'COX6C--RNR2', 'COX6C--ENSG00000198804', 'RPL8--RNR2', 'ENSG00000198763--RPL36A-HNRNPH2', 'ANKRD30BL--RNR2', 'SULF2--ENSG00000171940']"
1,SKBR3,0.3333333333333333,0.3076923076923077,4,12,9,"['TATDN1--GSDMB', 'RARA--PKIA', 'CYTH1--EIF3H', 'ANKHD1--PCDH1']","['PDE3A--RNR2', 'TOP1--FMO4', 'TEX101--ARL8B', 'PDE3A--ENSG00000198899', 'RPL19--ENSG00000198899', 'CANX--ENSG00000198886', 'IRAK3--RBMS1', 'CYTH1--ENSG00000147677', 'MARCHF6--ENSG00000228253']"
2,BT474,0.2608695652173913,0.46153846153846156,6,23,7,"['ACACA--STAC2', 'MED1--ACSF2', 'MED1--STXBP4', 'RPS6KB1--SNF8', 'VAPB--IKZF3', 'RAB22A--MYO9B']","['HFM1--RNR2', 'DLG2--RNR2', 'PDE3A--RNR2', 'PDE3A--ENSG00000198938', 'UBB--ENSG00000198804', 'ANKRD30BL--RNR2', 'RNR2--ENSG00000198712']"
2,MCF7,0.13333333333333333,0.5,2,15,2,"['BCAS4--BCAS3', 'ARFGEF2--SULF2']","['PDE3A--RNR2', 'FOXA1--TTC6']"
2,SKBR3,0.08333333333333333,1.0,1,12,0,['TATDN1--GSDMB'],[]
